ID,n,Result vector,Average Runtime [ms],Number of steps,Epsilon,Number of unsatisfied clauses,Best configuration found at,Result Label
110,20,"1 0 1 1 1 1 1 1 1 0 1 0 1 1 1 1 1 1 1 0 ",74.4936,17600,0,0,350,40
114,20,"0 1 1 1 1 1 0 0 1 0 0 0 1 1 1 1 0 1 1 1 ",63.2806,16000,0,0,600,40
116,20,"1 1 1 1 0 1 1 1 0 0 0 0 1 1 0 0 1 0 1 1 ",58.4668,14400,0,0,1160,40
120,20,"1 1 0 1 1 1 1 1 0 1 1 0 0 0 0 1 1 1 0 0 ",63.7913,16000,0,0,1001,40
125,20,"0 1 0 1 1 1 1 1 0 1 1 1 0 1 0 1 1 1 1 1 ",72.0718,17600,0,0,3610,40
129,20,"1 0 1 1 0 1 0 1 1 1 0 0 0 0 0 0 1 1 1 1 ",66.2095,16000,0,0,528,40
130,20,"1 0 1 0 1 1 1 0 1 1 0 1 0 0 0 1 0 1 1 0 ",71.6154,16800,0,0,1028,40
14,20,"1 0 0 0 1 1 1 1 0 1 1 0 1 0 1 1 1 1 0 0 ",57.0484,14400,0,0,5773,40
140,20,"1 1 1 0 1 0 1 1 1 0 0 1 1 0 0 1 1 1 0 0 ",63.6331,16000,0,0,1550,40
146,20,"0 1 0 1 0 1 1 1 0 0 0 1 1 0 1 1 0 1 1 0 ",64.2123,16000,0,0,4044,40
151,20,"1 1 1 1 0 1 1 1 0 1 1 1 1 0 0 1 1 1 0 1 ",59.9969,14400,0,0,569,40
158,20,"1 1 0 1 1 1 1 1 1 1 0 1 0 1 0 0 1 0 1 1 ",47.7535,12000,0,0,9544,40
159,20,"1 1 0 0 0 1 0 1 1 0 1 1 1 1 1 1 1 0 0 0 ",62.6391,16000,0,0,1622,40
162,20,"1 1 0 1 1 1 0 1 1 1 1 1 0 0 0 1 1 1 1 0 ",56.5058,13600,0,0,7262,40
171,20,"0 1 0 1 1 1 1 0 1 1 1 1 1 0 0 1 0 1 0 1 ",67.7365,16800,0,0,5479,40
173,20,"0 0 1 0 0 0 0 0 1 1 0 1 0 1 0 1 0 1 0 0 ",67.6905,17600,0,0,1399,40
177,20,"0 0 0 1 0 1 1 0 1 0 1 0 0 1 0 1 1 1 1 1 ",58.2518,14400,0,0,4319,40
178,20,"0 0 0 1 1 0 1 0 1 1 1 1 0 0 0 0 0 0 1 1 ",65.9014,16000,0,0,5242,40
18,20,"0 1 1 0 1 0 0 1 1 0 0 1 1 1 1 1 0 1 1 1 ",65.8815,15200,0,0,104,40
180,20,"1 1 1 1 0 1 1 1 0 1 1 1 1 0 0 0 1 0 1 0 ",55.7725,13600,0,0,2542,40
200,20,"1 0 1 0 1 0 1 0 1 0 0 0 1 0 1 1 1 1 0 1 ",58.2874,13600,0,0,4151,40
209,20,"1 1 1 0 0 0 1 0 1 0 1 1 1 1 0 0 0 1 1 0 ",64.5784,16000,0,0,2512,40
211,20,"1 0 1 0 0 1 1 1 1 0 0 0 1 0 0 1 0 1 0 1 ",55.3894,13600,0,0,719,40
221,20,"0 1 1 1 1 1 0 1 1 1 1 1 1 1 0 1 0 0 1 1 ",50.5369,12800,0,0,456,40
224,20,"0 1 0 0 1 1 1 0 0 0 0 1 0 0 1 0 0 0 1 1 ",57.1339,14400,0,0,3754,40
229,20,"0 1 1 1 1 1 1 1 1 0 0 1 0 1 1 0 1 1 0 1 ",61.19,15200,0,0,2074,40
23,20,"1 0 1 1 0 1 1 0 1 1 0 0 1 0 0 1 0 0 1 1 ",64.9875,16000,0,0,415,40
231,20,"0 0 1 1 1 1 0 1 1 0 1 1 0 1 0 1 1 0 1 1 ",51.6136,12800,0,0,427,40
234,20,"1 0 0 1 1 1 1 0 1 1 0 1 0 0 1 1 1 1 0 0 ",65.7815,16000,0,0,445,40
246,20,"1 1 0 1 1 0 0 0 1 0 0 0 1 0 0 1 1 1 1 1 ",66.2638,16000,0,0,2428,40
247,20,"1 0 1 0 1 0 1 0 0 1 0 1 1 1 1 1 1 1 0 1 ",49.1352,12000,0,0,6096,40
254,20,"0 0 1 1 0 0 1 1 1 1 0 0 0 1 1 1 0 0 0 1 ",58.827,15200,0,0,4988,40
26,20,"1 1 1 0 0 0 0 0 0 1 1 0 0 1 0 0 1 1 0 0 ",71.5182,19200,0,0,1135,40
261,20,"1 0 1 1 1 0 0 1 0 1 1 0 1 0 1 0 1 0 0 0 ",52.5836,12800,0,0,582,40
268,20,"0 1 1 1 0 1 1 1 1 0 1 1 0 0 1 1 1 0 1 1 ",54.2159,13600,0,0,1889,40
271,20,"0 0 0 1 0 1 1 1 0 1 0 1 0 0 1 0 0 0 0 0 ",59.3537,15200,0,0,7120,40
272,20,"1 0 0 1 0 1 1 0 0 1 1 1 1 1 0 1 1 0 1 1 ",67.648,16000,0,0,1526,40
284,20,"1 1 1 0 0 1 0 0 1 1 0 0 1 0 1 1 0 1 1 0 ",57.8177,13600,0,0,2271,40
290,20,"0 1 0 0 0 1 0 1 0 1 1 1 0 1 0 1 0 1 1 1 ",60.3902,15200,0,0,5713,40
293,20,"0 1 1 1 1 1 0 1 1 0 1 0 0 1 0 1 1 0 1 1 ",63.9951,16000,0,0,3462,40
299,20,"1 0 1 1 0 1 0 1 0 0 1 0 0 1 0 0 0 1 0 1 ",67.0868,16000,0,0,3939,40
30,20,"1 1 0 1 0 1 1 1 1 1 0 0 1 0 1 1 1 0 1 1 ",48.8699,12000,0,0,4626,40
305,20,"1 1 1 0 0 0 1 1 0 1 1 0 1 0 1 1 1 0 0 1 ",69.7195,16800,0,0,341,40
306,20,"1 1 0 0 0 0 0 0 1 1 0 0 0 0 1 1 1 0 0 0 ",68.1201,16800,0,0,1736,40
312,20,"0 0 0 0 1 0 0 0 1 1 1 0 0 1 0 1 1 0 0 0 ",63.4777,15200,0,0,2437,40
316,20,"1 1 1 0 0 0 0 1 0 1 0 0 0 1 0 1 0 1 1 0 ",58.2154,14400,0,0,1292,40
320,20,"1 1 0 0 1 0 1 0 1 1 1 0 0 0 1 1 1 0 0 0 ",67.9418,16800,0,0,2838,40
322,20,"0 1 1 0 1 1 0 1 1 1 1 0 0 1 0 1 0 1 0 0 ",64.2576,15200,0,0,1318,40
324,20,"1 0 1 1 1 0 1 0 1 0 1 0 0 0 1 1 0 0 1 1 ",68.8866,16800,0,0,3639,40
328,20,"0 1 1 0 1 0 0 0 0 0 1 0 0 1 1 1 1 0 0 0 ",59.0699,15200,0,0,2690,40
331,20,"1 1 0 1 1 1 0 0 1 0 0 0 1 0 1 1 0 0 1 0 ",65.8705,16000,0,0,5678,40
337,20,"0 0 1 1 0 1 1 0 0 0 1 0 0 1 0 1 1 0 1 1 ",62.1114,15200,0,0,759,40
339,20,"0 1 0 1 1 1 1 0 1 0 1 1 1 1 0 1 0 1 0 1 ",64.0468,15200,0,0,2467,40
35,20,"0 0 0 0 1 1 1 0 1 0 0 1 0 0 0 1 0 0 1 0 ",58.3799,14400,0,0,302,40
350,20,"1 0 0 0 0 0 1 1 1 1 1 0 1 1 0 1 1 0 0 0 ",56.5524,13600,0,0,1201,40
353,20,"1 1 1 0 1 0 0 1 1 1 1 0 1 1 1 1 0 0 1 1 ",73.5391,16800,0,0,2108,40
359,20,"0 1 0 0 0 0 0 1 1 0 0 0 1 1 0 1 0 1 0 1 ",56.7901,13600,0,0,1445,40
360,20,"0 0 0 1 1 1 1 0 1 0 1 1 0 0 1 1 0 0 0 0 ",62.1094,15200,0,0,3263,40
363,20,"1 0 0 1 1 1 1 1 0 0 0 1 0 1 1 0 0 1 0 0 ",63.831,15200,0,0,326,40
366,20,"1 1 0 0 0 1 0 1 1 1 0 1 0 0 0 1 0 0 1 0 ",64.6101,16000,0,0,197,40
37,20,"0 1 0 0 0 1 1 1 1 1 0 0 0 1 0 1 1 1 0 1 ",58.9087,14400,0,0,5018,40
373,20,"1 0 1 1 0 0 1 1 1 0 1 1 1 0 1 1 0 1 0 1 ",57.9473,14400,0,0,3089,40
374,20,"1 0 0 0 1 1 1 1 0 1 1 0 0 0 0 1 0 1 0 1 ",59.2452,14400,0,0,3157,40
384,20,"0 1 1 1 1 1 1 1 1 1 1 0 1 0 0 1 1 1 1 1 ",69.1842,16800,0,0,2022,40
385,20,"1 0 1 1 1 1 0 0 1 1 0 1 1 0 0 1 1 0 1 1 ",72.3008,17600,0,0,1353,40
386,20,"1 1 0 1 1 1 1 1 0 1 1 1 1 0 0 0 1 0 1 1 ",56.2921,12800,0,0,490,40
387,20,"1 0 1 1 0 1 1 0 1 1 0 1 0 1 1 0 1 1 1 1 ",48.4528,12000,0,0,610,40
405,20,"0 0 1 0 1 0 0 1 1 1 0 0 0 0 0 0 1 0 1 0 ",69.9074,17600,0,0,8497,40
409,20,"1 1 1 0 1 0 1 1 0 0 1 0 1 1 0 0 1 1 1 1 ",72.6865,17600,0,0,841,40
418,20,"1 0 0 0 1 1 1 1 1 1 0 1 1 0 1 1 1 1 0 0 ",58.5457,14400,0,0,250,40
423,20,"0 1 0 0 1 1 1 1 0 1 1 1 1 1 1 1 0 0 0 0 ",57.512,14400,0,0,876,40
425,20,"1 0 0 1 1 1 0 0 0 0 0 1 1 1 1 1 1 0 1 0 ",56.8556,14400,0,0,3224,40
426,20,"1 0 1 0 0 1 1 1 1 0 1 1 0 0 1 1 1 1 1 1 ",56.3698,13600,0,0,3603,40
428,20,"1 1 1 0 0 0 0 0 1 1 1 0 0 0 0 1 0 1 1 1 ",62.5408,15200,0,0,2551,40
430,20,"0 0 0 1 0 0 1 1 1 0 0 0 1 0 1 1 0 1 0 1 ",72.6932,17600,0,0,550,40
444,20,"0 0 0 1 0 1 1 1 1 0 0 1 0 0 0 0 1 1 1 1 ",63.6864,15200,0,0,832,40
446,20,"1 0 1 1 0 1 0 1 0 1 0 0 1 1 0 1 0 0 0 0 ",74.37,18400,0,0,4159,40
453,20,"1 1 1 0 1 1 0 1 0 1 0 1 0 0 1 0 1 0 1 0 ",57.1463,14400,0,0,332,40
457,20,"0 1 0 1 0 1 1 0 1 1 1 1 0 1 1 0 1 0 0 1 ",61.1056,14400,0,0,1079,40
464,20,"1 1 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 1 1 ",67.0282,16800,0,0,806,40
468,20,"1 0 1 1 1 1 1 0 1 0 1 0 1 0 1 0 0 0 1 1 ",55.6508,13600,0,0,3266,40
47,20,"1 0 1 1 0 1 1 1 1 0 0 1 0 0 1 0 1 0 1 0 ",59.2628,14400,0,0,721,40
472,20,"1 1 1 0 1 0 1 1 1 1 1 0 0 0 0 1 1 1 0 1 ",61.7348,15200,0,0,2743,40
473,20,"1 1 0 1 1 0 1 0 0 0 0 1 1 1 0 0 0 1 1 0 ",63.5487,15200,0,0,1616,40
486,20,"0 0 0 1 1 0 1 0 1 0 1 0 0 1 1 0 0 0 0 1 ",54.6398,13600,0,0,2988,40
49,20,"1 1 0 1 0 0 0 1 1 0 1 1 0 1 0 0 1 0 0 0 ",52.198,12800,0,0,3653,40
491,20,"1 0 0 1 0 1 1 1 1 0 0 0 0 1 0 0 1 0 1 1 ",59.5049,14400,0,0,52,40
495,20,"0 0 0 1 1 1 1 0 0 1 0 1 1 0 1 1 0 0 0 0 ",67.3461,16000,0,0,190,40
496,20,"1 1 0 1 1 0 0 1 0 0 1 1 1 1 1 0 0 0 0 0 ",58.78,14400,0,0,742,40
50,20,"0 1 1 1 0 0 0 1 1 1 0 0 0 0 1 0 1 0 0 1 ",56.7854,13600,0,0,1015,40
516,20,"1 1 0 1 1 0 1 1 1 1 1 0 0 0 1 1 1 1 1 1 ",58.4385,14400,0,0,921,40
517,20,"1 0 0 1 1 1 1 0 0 0 1 1 1 1 0 0 0 1 1 1 ",64.2504,16000,0,0,8246,40
519,20,"0 1 0 1 0 0 1 0 1 1 0 0 1 0 1 0 0 1 1 0 ",56.733,13600,0,0,2424,40
52,20,"1 1 1 1 1 1 1 0 0 0 0 0 1 0 1 0 1 0 0 1 ",62.6209,15200,0,0,1525,40
533,20,"0 1 0 1 0 1 0 1 0 1 1 0 0 1 1 1 0 1 1 0 ",54.1808,13600,0,0,779,40
540,20,"0 1 1 0 1 0 1 1 1 1 1 1 0 0 1 0 1 1 0 0 ",59.186,14400,0,0,2209,40
544,20,"1 1 1 1 1 0 1 1 1 1 1 0 0 1 0 0 1 1 0 0 ",75.0702,17600,0,0,4535,40
557,20,"0 0 1 0 1 1 0 1 0 1 1 0 0 0 1 1 0 0 0 0 ",56.644,14400,0,0,2566,40
559,20,"0 1 0 1 0 1 1 1 1 1 1 0 1 0 1 0 1 1 0 0 ",67.4696,16000,0,0,88,40
587,20,"1 0 0 0 0 0 1 1 0 1 0 1 0 0 1 1 0 0 0 1 ",62.5634,16000,0,0,870,40
59,20,"1 0 0 0 0 0 1 1 0 1 1 0 0 0 0 1 1 0 1 1 ",52.6899,12800,0,0,759,40
590,20,"0 1 0 0 0 1 0 1 0 0 0 0 1 1 1 0 1 0 1 1 ",64.1419,16000,0,0,3773,40
591,20,"0 1 0 0 1 1 1 1 0 1 1 0 0 1 1 0 0 0 1 0 ",56.1738,13600,0,0,1359,40
594,20,"1 0 0 0 0 0 1 1 0 0 0 1 0 1 1 0 0 1 0 0 ",69.096,18400,0,0,3471,40
596,20,"1 0 0 1 0 1 0 0 1 1 0 1 1 1 1 1 1 1 1 1 ",48.1232,12000,0,0,2425,40
597,20,"0 1 1 1 0 1 1 1 1 0 1 1 0 0 0 0 0 1 0 1 ",66.2658,16000,0,0,3745,40
61,20,"0 1 1 0 1 0 0 1 1 0 1 0 1 1 1 1 1 1 0 1 ",67.9295,16000,0,0,1143,40
612,20,"1 1 0 1 0 0 0 0 1 1 0 0 1 1 1 0 1 0 0 1 ",67.9155,15200,0,0,1979,40
614,20,"1 1 1 0 1 1 1 0 1 1 0 1 0 0 1 1 0 0 0 1 ",66.6044,13600,0,0,2045,40
621,20,"0 1 0 1 0 1 1 1 1 0 1 1 1 1 0 0 0 1 0 1 ",58.5697,14400,0,0,998,40
622,20,"1 1 0 0 0 0 1 1 1 0 1 0 1 0 1 1 0 0 1 1 ",62.6297,14400,0,0,4264,40
623,20,"1 1 1 1 0 1 0 1 0 0 0 1 0 0 0 1 1 0 0 1 ",61.9804,15200,0,0,1224,40
624,20,"1 0 1 1 1 1 1 1 0 1 1 1 0 1 0 0 1 0 0 0 ",66.73,16000,0,0,479,40
625,20,"0 1 1 1 0 0 1 1 1 1 1 1 0 0 1 1 0 1 1 1 ",57.4825,13600,0,0,3655,40
628,20,"1 0 1 1 1 1 0 1 0 1 1 1 1 1 1 1 1 1 0 0 ",59.6027,14400,0,0,1733,40
64,20,"1 1 1 0 1 0 0 1 1 0 1 1 0 1 1 1 1 0 1 1 ",72.1122,16800,0,0,5109,40
642,20,"0 0 0 0 0 0 1 0 1 0 0 0 1 0 1 1 0 0 0 1 ",62.4817,15200,0,0,2285,40
648,20,"1 1 0 0 1 0 0 1 1 0 0 1 1 0 1 1 1 1 1 1 ",66.1466,16000,0,0,5859,40
653,20,"0 0 0 1 0 1 0 1 1 0 0 0 1 1 0 1 0 1 1 1 ",67.8419,16800,0,0,347,40
655,20,"1 1 0 0 1 1 0 1 0 1 1 1 1 0 0 1 1 0 0 1 ",66.388,16000,0,0,1304,40
656,20,"1 1 0 0 1 0 0 0 1 1 0 0 0 1 0 1 0 1 1 0 ",58.7976,14400,0,0,1687,40
665,20,"0 1 0 0 1 0 0 0 1 0 1 1 1 1 0 1 1 1 0 0 ",57.6165,15200,0,0,375,40
666,20,"1 1 1 0 1 0 1 1 1 1 0 0 0 1 0 0 0 0 0 1 ",60.0955,15200,0,0,1133,40
684,20,"0 1 0 0 0 0 1 1 1 0 0 1 1 1 0 1 0 1 0 0 ",62.7129,16000,0,0,1018,40
685,20,"0 1 0 1 1 1 1 1 1 1 0 1 0 1 0 0 1 0 1 1 ",60.2402,14400,0,0,7339,40
686,20,"1 1 1 1 0 0 0 1 1 0 0 0 1 1 1 1 1 0 1 0 ",57.986,14400,0,0,6204,40
687,20,"0 1 1 0 0 1 1 0 0 0 1 1 1 0 0 1 1 1 0 1 ",57.5781,14400,0,0,928,40
688,20,"1 0 1 1 1 1 1 1 0 1 0 0 0 0 0 1 1 1 1 1 ",70.9204,16800,0,0,25,40
689,20,"0 1 1 0 1 1 0 1 1 1 1 1 1 1 0 0 1 0 1 0 ",76.5118,18400,0,0,462,40
697,20,"1 0 0 0 1 1 0 1 0 1 0 0 0 1 0 1 1 1 1 1 ",72.9779,18400,0,0,4668,40
701,20,"1 1 1 1 0 0 1 1 1 0 0 1 1 0 0 0 0 0 0 0 ",58.463,14400,0,0,1116,40
703,20,"1 1 1 1 0 1 1 0 0 0 1 0 0 1 0 1 1 1 1 1 ",55.3456,13600,0,0,1472,40
708,20,"1 0 1 0 1 0 1 0 1 1 1 1 0 0 0 0 1 1 0 0 ",68.2461,16800,0,0,3447,40
71,20,"1 1 0 1 1 1 0 0 1 0 1 0 0 0 1 0 0 0 1 1 ",64.0584,16000,0,0,2544,40
712,20,"0 1 1 0 0 1 0 0 0 1 0 1 1 1 0 0 1 1 1 1 ",59.9373,15200,0,0,2578,40
713,20,"1 0 0 1 1 1 0 1 1 0 1 1 0 1 1 1 1 1 1 1 ",71.1806,16800,0,0,7145,40
716,20,"0 0 0 1 1 1 0 1 0 1 0 0 0 1 0 1 1 0 1 1 ",62.3046,15200,0,0,1429,40
719,20,"1 1 1 1 1 1 0 0 1 0 0 1 0 1 1 1 1 1 1 1 ",68.619,16800,0,0,614,40
726,20,"0 1 0 0 0 0 1 1 0 0 1 0 0 0 0 1 1 1 0 0 ",63.4671,16000,0,0,3567,40
727,20,"1 1 1 1 0 1 0 1 1 0 1 1 1 1 0 0 1 0 0 1 ",61.056,15200,0,0,5015,40
729,20,"0 0 1 0 1 0 0 0 1 0 0 1 1 1 0 0 1 1 0 1 ",64.2057,16000,0,0,264,40
730,20,"1 0 1 1 1 1 0 1 0 0 1 0 1 0 1 0 0 0 1 1 ",62.4978,15200,0,0,688,40
734,20,"0 1 1 0 1 0 1 1 1 1 0 1 0 1 1 1 0 1 1 0 ",57.4905,13600,0,0,345,40
739,20,"1 0 0 1 1 0 1 1 0 0 0 1 1 0 0 0 0 1 1 0 ",60.3916,15200,0,0,2110,40
743,20,"0 1 0 1 1 0 1 1 0 0 0 0 0 0 1 1 1 1 0 1 ",65.0202,16000,0,0,963,40
745,20,"1 0 0 1 1 1 1 1 0 1 0 1 1 0 1 1 1 0 0 0 ",53.7391,12800,0,0,1335,40
750,20,"1 1 1 0 1 1 0 0 1 0 1 0 1 1 0 1 1 1 1 1 ",55.43,13600,0,0,132,40
759,20,"1 1 1 0 1 0 1 1 0 0 1 1 0 0 1 1 1 1 0 0 ",62.567,15200,0,0,794,40
777,20,"0 1 0 1 1 0 1 0 1 0 1 1 0 0 1 1 0 1 1 0 ",53.2296,12800,0,0,1129,40
778,20,"1 1 0 0 0 0 0 1 1 1 1 0 0 1 1 1 0 1 0 0 ",67.2028,16000,0,0,3529,40
780,20,"1 1 0 1 0 0 1 1 0 0 0 0 0 0 1 1 0 1 0 1 ",62.3237,15200,0,0,812,40
782,20,"1 0 1 0 1 0 1 0 1 1 0 1 0 0 0 1 0 0 0 1 ",67.4847,16800,0,0,248,40
783,20,"0 1 0 1 0 0 1 1 1 0 1 0 1 1 1 1 1 0 1 1 ",65.4641,16000,0,0,565,40
786,20,"1 1 0 1 1 0 1 1 1 0 0 1 1 1 0 1 1 0 1 1 ",56.3998,14400,0,0,61,40
79,20,"1 0 1 1 1 1 0 0 0 1 1 0 0 1 1 0 1 1 0 0 ",62.7484,15200,0,0,816,40
80,20,"1 1 0 1 1 1 1 1 1 1 1 1 1 0 1 0 0 0 0 1 ",58.5436,14400,0,0,6125,40
810,20,"1 0 0 0 1 1 0 0 1 1 1 0 1 0 1 1 0 0 1 1 ",63.183,15200,0,0,4826,40
811,20,"0 1 1 0 1 1 1 0 1 1 1 0 0 1 1 0 1 1 0 0 ",52.628,13600,0,0,1447,40
814,20,"1 0 1 0 1 0 0 1 0 1 0 1 1 0 0 1 0 1 1 0 ",57.9831,14400,0,0,3434,40
816,20,"0 0 1 0 1 0 1 0 1 0 0 1 1 1 0 1 1 0 1 0 ",59.2757,15200,0,0,967,40
817,20,"1 0 0 1 0 0 1 1 1 0 1 1 1 0 0 1 1 1 0 1 ",58.2521,14400,0,0,2944,40
82,20,"1 1 1 1 1 0 0 0 1 1 0 0 1 1 0 1 1 1 0 1 ",58.7543,14400,0,0,1263,40
826,20,"0 0 1 1 0 1 1 0 1 0 1 1 1 0 0 1 1 0 0 1 ",64.1809,16800,0,0,615,40
827,20,"1 1 0 0 1 1 0 0 1 0 0 1 0 1 0 1 0 1 0 1 ",57.9095,14400,0,0,2702,40
830,20,"1 0 1 0 1 1 0 1 1 1 1 0 0 1 1 0 1 0 1 1 ",66.2953,16000,0,0,2560,40
833,20,"1 1 1 0 1 1 1 0 1 0 0 0 0 1 1 1 0 1 1 0 ",67.4789,16000,0,0,877,40
834,20,"0 0 1 0 0 0 1 0 1 0 0 0 0 1 0 1 0 0 1 0 ",66.4739,16800,0,0,2346,40
839,20,"0 0 0 1 1 0 1 0 1 1 1 1 1 0 1 1 0 0 0 1 ",60.9163,14400,0,0,1137,40
845,20,"1 0 1 0 0 1 1 0 1 1 0 1 1 0 0 1 0 0 1 1 ",48.8006,12000,0,0,342,40
850,20,"1 0 1 0 1 1 0 0 1 0 0 1 1 1 0 0 0 0 1 0 ",52.5701,13600,0,0,468,40
853,20,"1 1 1 1 1 1 0 0 0 1 0 0 1 1 0 1 1 1 0 1 ",62.5188,15200,0,0,1300,40
854,20,"1 0 1 0 0 1 1 1 1 1 0 1 0 1 0 0 1 0 0 0 ",61.7767,15200,0,0,1043,40
855,20,"1 1 0 1 0 1 1 0 0 1 1 0 1 0 0 0 1 0 0 0 ",64.8169,16000,0,0,413,40
857,20,"0 0 1 0 0 0 0 0 0 1 1 0 0 0 1 0 1 1 0 0 ",67.1593,17600,0,0,4306,40
86,20,"0 1 0 0 1 1 1 1 1 1 0 0 0 1 1 0 1 0 0 0 ",55.2277,13600,0,0,135,40
860,20,"0 0 0 1 1 1 0 1 0 0 0 1 1 0 0 1 1 1 1 1 ",57.4207,15200,0,0,3977,40
863,20,"0 1 1 0 1 1 1 0 1 1 1 0 1 1 1 0 1 0 0 1 ",62.5167,16000,0,0,297,40
867,20,"0 1 0 1 0 0 0 1 1 1 0 0 0 1 1 1 1 0 1 0 ",66.2781,16000,0,0,1160,40
869,20,"0 1 0 1 0 0 0 1 0 1 1 1 0 0 0 1 0 0 0 0 ",65.5265,16800,0,0,2291,40
871,20,"1 0 0 0 0 1 1 0 1 1 1 1 1 0 1 0 0 1 1 1 ",55.0891,13600,0,0,117,40
874,20,"1 1 1 0 1 1 1 0 1 1 1 1 0 1 1 1 0 0 1 1 ",66.0059,16000,0,0,221,40
877,20,"0 0 0 1 0 1 1 1 0 0 1 0 1 0 1 0 0 1 1 1 ",59.0765,15200,0,0,1465,40
883,20,"0 0 1 0 1 1 1 1 1 0 1 1 1 0 0 1 0 0 0 0 ",60.0539,15200,0,0,2743,40
885,20,"1 0 1 1 0 0 0 0 1 1 1 1 0 1 0 0 0 1 1 1 ",57.7827,14400,0,0,3892,40
886,20,"0 1 1 0 1 0 1 0 0 0 0 1 1 1 0 1 0 1 1 1 ",65.0296,16000,0,0,754,40
890,20,"1 0 1 0 0 0 1 1 0 1 1 0 0 0 0 1 0 0 1 1 ",59.8388,14400,0,0,4331,40
896,20,"0 0 0 1 1 0 0 1 1 0 0 0 0 1 0 0 0 0 0 0 ",69.9031,17600,0,0,1480,40
898,20,"0 0 0 0 1 0 0 0 1 0 1 1 1 0 1 0 1 1 1 0 ",65.3419,16800,0,0,425,40
900,20,"1 0 1 0 1 1 1 1 1 0 0 1 1 1 0 1 1 1 0 1 ",73.2287,16800,0,0,3282,40
907,20,"1 1 1 1 0 0 0 0 0 0 1 1 0 0 0 0 1 1 0 0 ",63.4383,16000,0,0,2057,40
916,20,"1 0 0 1 1 0 0 1 1 0 1 1 1 0 0 0 1 1 0 1 ",61.169,15200,0,0,4141,40
919,20,"0 0 1 1 0 1 0 0 0 1 1 1 1 1 1 1 1 0 0 1 ",56.9473,14400,0,0,4515,40
924,20,"0 0 1 1 1 1 1 1 0 1 0 1 0 1 1 0 1 0 0 0 ",60.3409,14400,0,0,2550,40
930,20,"1 1 1 0 1 1 1 1 0 0 0 0 1 1 0 0 0 0 0 0 ",66.3464,16800,0,0,184,40
945,20,"0 1 0 1 1 1 0 0 1 0 0 0 1 1 0 0 1 0 0 1 ",58.2855,14400,0,0,1720,40
946,20,"0 1 1 0 1 0 0 1 0 0 1 1 1 1 0 1 0 1 1 0 ",63.8101,16000,0,0,551,40
952,20,"1 1 1 1 1 0 0 0 0 1 1 1 0 0 0 0 0 1 0 0 ",62.5173,15200,0,0,2133,40
953,20,"0 1 1 1 1 0 1 1 1 1 1 1 1 0 0 0 0 0 0 0 ",63.3932,16000,0,0,3063,40
956,20,"0 1 0 1 1 1 1 0 1 1 0 0 0 1 0 1 1 1 0 1 ",76.2405,17600,0,0,1403,40
958,20,"1 1 1 0 1 1 0 1 0 1 0 1 0 0 1 0 0 0 1 1 ",71.4251,16800,0,0,1889,40
962,20,"0 1 0 1 1 0 1 1 1 1 0 0 1 1 1 1 1 1 1 0 ",55.2831,13600,0,0,595,40
963,20,"1 0 0 1 0 1 1 1 0 0 0 0 1 0 1 1 1 1 1 1 ",57.8554,14400,0,0,1299,40
964,20,"0 0 0 1 0 0 0 1 1 1 0 1 0 0 1 1 0 0 1 1 ",58.2189,15200,0,0,574,40
977,20,"0 1 1 0 1 0 1 1 1 0 1 1 1 1 0 0 0 0 1 1 ",59.6653,15200,0,0,466,40
98,20,"1 1 0 0 1 0 1 0 1 1 0 0 1 1 0 0 1 1 0 1 ",69.6371,16800,0,0,1789,40
981,20,"0 1 1 0 1 1 0 1 0 1 1 1 0 0 1 1 0 1 0 0 ",59.0725,14400,0,0,1298,40
982,20,"1 0 1 1 1 0 0 1 0 1 1 0 0 1 0 1 0 1 0 1 ",59.5663,14400,0,0,422,40
984,20,"1 0 0 0 1 0 1 1 0 0 1 0 1 0 0 0 1 1 1 0 ",55.6297,13600,0,0,180,40
989,20,"0 0 0 0 1 1 1 1 0 1 0 0 0 0 0 0 1 0 1 1 ",61.9328,15200,0,0,1158,40
99,20,"0 0 0 1 1 1 0 1 0 1 1 1 0 1 1 1 0 0 0 0 ",57.2013,13600,0,0,3490,40
998,20,"0 1 1 1 1 0 1 1 0 1 1 1 0 0 0 0 1 0 1 0 ",54.5274,14400,0,0,2311,40
1000,20,"0 1 0 1 1 0 1 0 1 0 0 0 0 0 0 1 1 1 1 0 ",44.0486,10800,0,0,6779,30
102,20,"1 1 0 1 0 1 1 1 1 1 0 1 1 1 1 0 0 0 1 0 ",36.3449,9000,0,0,3222,30
107,20,"0 1 1 1 0 0 1 1 1 1 0 1 1 0 1 0 1 1 1 1 ",50.2675,12000,0,0,1890,30
108,20,"1 0 1 1 0 0 1 1 1 1 1 0 1 0 1 0 0 1 1 0 ",48.7708,12000,0,0,685,30
110,20,"1 0 1 1 1 1 1 1 1 0 1 0 1 1 1 1 1 1 1 0 ",52.7774,12600,0,0,2380,30
114,20,"0 1 1 1 1 1 0 0 1 0 0 0 1 1 1 1 0 1 1 1 ",47.8403,12000,0,0,4957,30
116,20,"1 1 1 1 0 1 1 1 0 0 0 0 1 1 0 0 1 0 1 1 ",47.4183,11400,0,0,2389,30
120,20,"1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 1 1 1 1 0 ",46.2874,11400,0,0,2345,30
